text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
"""kwll""","Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 1",No data,,,,,,,,,כולל,None,No data,,23.98480797695953,52,,42
hyy dy nw,"Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 2",P01 C,,,,,which one (masc.),,,,היי די נו,hyydn,preposition independent (h)aphel,which one (masc.),0.019506373994561163,52,,42
"""mwnh","Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 3",No data,,,,,,,,,מונה,None,No data,,23.98480797695953,52,,42
"kwll""","Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 4",No data,,,,,,,,,כולל,None,No data,,23.98480797695953,52,,42
)hN,"Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 5",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,52,,42
{)w'}<)m'>,"Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,42
trtyy,"Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 7",b,,,,,two,,,,תרתיי,tryyn tryyn n01 C,b,two,0.24325595804982159,52,,42
w)hN,"Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 8",P01 C,c,,,,this,"and, also",,,ואהן,w_,preposition independent (h)aphel | conjunction,"this | and, also",5.046413695769412,52,,42
{dmr}<)m'>,"Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,42
xm$,"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 0",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five,0.045897350575438034,52,,43
"""mwnh""","Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 1",No data,,,,,,,,,מונה,None,No data,,23.98480797695953,52,,43
)hN,"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 2",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,52,,43
)m',"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,43
xd),"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 4",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,52,,43
trtyy,"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 5",b,,,,,two,,,,תרתיי,tryyn tryyn n01 C,b,two,0.24325595804982159,52,,43
w)hN,"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 6",P01 C,c,,,,this,"and, also",,,ואהן,w_,preposition independent (h)aphel | conjunction,"this | and, also",5.046413695769412,52,,43
)m',"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,43
tlt,"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 8",n01 C,,,,,three,,,,תלת,tlt,numeral singular absolute or construct (h)aphel,three,0.10556390632350747,52,,43
)rb(,"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 9",n01 C,,,,,four,,,,ארבע,)rb(,numeral singular absolute or construct (h)aphel,four,0.027538410345262818,52,,43
xm$,"Masekhet: 5330029, Page: 52, Side: d, Line: 43, Word: 10",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five,0.045897350575438034,52,,43
xyylyh,"Masekhet: 5330029, Page: 52, Side: d, Line: 53, Word: 0",noun sg. emphatic,,,,,army; force,,,,חייליה,xyl,noun sg. emphatic,army; force,0.04016018175350828,52,,53
drb,"Masekhet: 5330029, Page: 52, Side: d, Line: 53, Word: 1",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,,1.192183681197003,52,,53
mN,"Masekhet: 5330029, Page: 52, Side: d, Line: 53, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,52,,53
hd),"Masekhet: 5330029, Page: 52, Side: d, Line: 53, Word: 3",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,52,,53
kN,"Masekhet: 5330029, Page: 53, Side: a, Line: 35, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,53,,35
hy),"Masekhet: 5330029, Page: 53, Side: a, Line: 35, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,53,,35
mtnyt',"Masekhet: 5330029, Page: 53, Side: a, Line: 35, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,53,,35
{m}h hN,"Masekhet: 5330029, Page: 53, Side: a, Line: 53, Word: 0",P01 C,,,,,this,,,,ה הן,)hn,preposition independent (h)aphel,this,0.2283393191128042,53,,53
"""w)ny""","Masekhet: 5330029, Page: 53, Side: a, Line: 53, Word: 1",No data,,,,,,,,,ואני,None,No data,,23.98480797695953,53,,53
mh,"Masekhet: 5330029, Page: 53, Side: a, Line: 53, Word: 2",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,53,,53
)t,"Masekhet: 5330029, Page: 53, Side: a, Line: 53, Word: 3",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,53,,53
(bd,"Masekhet: 5330029, Page: 53, Side: a, Line: 53, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,53,,53
lh,"Masekhet: 5330029, Page: 53, Side: a, Line: 53, Word: 5",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,53,,53
mtnyt',"Masekhet: 5330029, Page: 53, Side: b, Line: 12, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,53,,12
msyy(),"Masekhet: 5330029, Page: 53, Side: b, Line: 12, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,53,,12
lxbryy),"Masekhet: 5330029, Page: 53, Side: b, Line: 12, Word: 2",p03,noun pl. emphatic,,,,comrade,,,,לחברייא,xbr,preposition proclitic | noun pl. emphatic,comrade,0.20424321006069926,53,,12
p$yT),"Masekhet: 5330029, Page: 53, Side: b, Line: 19, Word: 0",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשיטא,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent",0.043602483046666134,53,,19
d),"Masekhet: 5330029, Page: 53, Side: b, Line: 19, Word: 1",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.),0.10441647255912154,53,,19
mylt),"Masekhet: 5330029, Page: 53, Side: b, Line: 19, Word: 2",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,53,,19
mtnyt',"Masekhet: 5330029, Page: 53, Side: b, Line: 40, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,53,,40
msyy(),"Masekhet: 5330029, Page: 53, Side: b, Line: 40, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,53,,40
ldyN,"Masekhet: 5330029, Page: 53, Side: b, Line: 40, Word: 2",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,53,,40
wmtnyt',"Masekhet: 5330029, Page: 53, Side: b, Line: 40, Word: 3",noun sg. emphatic,c,,,,tannaitic tradition,"and, also",,,ומתנית',w_,noun sg. emphatic | conjunction,"tannaitic tradition | and, also",5.046413695769412,53,,40
msyy(h,"Masekhet: 5330029, Page: 53, Side: b, Line: 40, Word: 4",V,,,,,,,,,מסייעה,syy( syy( verb D,V,,0.11703824396736698,53,,40
ldyN,"Masekhet: 5330029, Page: 53, Side: b, Line: 40, Word: 5",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,53,,40
rb,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,53,,50
xsd),"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 1",PN Personal name,,,,,,,,,חסדא,xsd),proper name Personal name,,0.02524354281649092,53,,50
hhN,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 2",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this,0.2283393191128042,53,,50
dhk),"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 3",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,53,,50
$mw)l,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 4",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,53,,50
dmr,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,53,,50
r',"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,53,,50
ywsy,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 7",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,53,,50
(d,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 8",p01 C,,,,,until,,,,עד,(d,preposition independent (h)aphel,until,0.16752532960034883,53,,50
tmN,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 9",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,53,,50
$m{y}(t,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 10",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,53,,50
q{w}l,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 11",noun sg. abs. or construct,,,,,voice,,,,קל,ql,noun sg. abs. or construct,voice,0.05622425445491159,53,,50
rb,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 12",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,53,,50
yhwdh,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 13",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,,0.0722883271563149,53,,50
$)l,"Masekhet: 5330029, Page: 53, Side: b, Line: 50, Word: 14",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,53,,50
lr',"Masekhet: 5330029, Page: 53, Side: b, Line: 51, Word: 0",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,53,,51
$mw)l,"Masekhet: 5330029, Page: 53, Side: b, Line: 51, Word: 1",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,53,,51
"""hpry$","Masekhet: 5330029, Page: 53, Side: b, Line: 51, Word: 2",No data,,,,,,,,,הפריש,None,No data,,23.98480797695953,53,,51
$qlw,"Masekhet: 5330029, Page: 53, Side: b, Line: 51, Word: 3",No data,,,,,,,,,שקלו,None,No data,,23.98480797695953,53,,51
"wmt""","Masekhet: 5330029, Page: 53, Side: b, Line: 51, Word: 4",No data,,,,,,,,,ומת,None,No data,,23.98480797695953,53,,51
m)N,"Masekhet: 5330029, Page: 53, Side: c, Line: 12, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,53,,12
{d})yt,"Masekhet: 5330029, Page: 53, Side: c, Line: 12, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,53,,12
lyh,"Masekhet: 5330029, Page: 53, Side: c, Line: 12, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,53,,12
"""tglxt","Masekhet: 5330029, Page: 53, Side: c, Line: 12, Word: 3",No data,,,,,,,,,תגלחת,None,No data,,23.98480797695953,53,,12
)ynh,"Masekhet: 5330029, Page: 53, Side: c, Line: 12, Word: 4",No data,,,,,,,,,אינה,None,No data,,23.98480797695953,53,,12
"mnwwlt""","Masekhet: 5330029, Page: 53, Side: c, Line: 12, Word: 5",No data,,,,,,,,,מנוולת,None,No data,,23.98480797695953,53,,12
)wP,"Masekhet: 5330029, Page: 53, Side: c, Line: 13, Word: 0",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even",0.09408956867964796,53,,13
r',"Masekhet: 5330029, Page: 53, Side: c, Line: 13, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,53,,13
dkwwth,"Masekhet: 5330029, Page: 53, Side: c, Line: 13, Word: 2",p02 C,,,,,like,,,,דכוותה,dkwwt,preposition with pronominal suffix (h)aphel,like,0.03557044669596448,53,,13
)yt,"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,53,,22
db(y,"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,53,,22
mymr,"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,53,,22
"""(d","Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 3",No data,,,,,,,,,עד,None,No data,,23.98480797695953,53,,22
$yby),"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 4",No data,,,,,,,,,שיביא,None,No data,,23.98480797695953,53,,22
$ty,"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 5",No data,,,,,,,,,שתי,None,No data,,23.98480797695953,53,,22
"$(rwt""","Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 6",No data,,,,,,,,,שערות,None,No data,,23.98480797695953,53,,22
)yt,"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 7",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,53,,22
db(y,"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 8",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,53,,22
mymr,"Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,53,,22
"""(d","Masekhet: 5330029, Page: 53, Side: c, Line: 22, Word: 10",No data,,,,,,,,,עד,None,No data,,23.98480797695953,53,,22
$yb),"Masekhet: 5330029, Page: 53, Side: c, Line: 23, Word: 0",No data,,,,,,,,,שיבא,None,No data,,23.98480797695953,53,,23
l(wnt,"Masekhet: 5330029, Page: 53, Side: c, Line: 23, Word: 1",No data,,,,,,,,,לעונת,None,No data,,23.98480797695953,53,,23
"ndryM""","Masekhet: 5330029, Page: 53, Side: c, Line: 23, Word: 2",No data,,,,,,,,,נדרים,None,No data,,23.98480797695953,53,,23
(d,"Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 0",c,,,,,until,,,,עד,(d,conjunction,until,0.16752532960034883,53,,32
d)t,"Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 1",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.),1.2495553694163004,53,,32
mq$y,"Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 2",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,מקשי,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,53,,32
lh,"Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,53,,32
"""lmlyqt","Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 4",No data,,,,,,,,,למליקת,None,No data,,23.98480797695953,53,,32
"h(wP""","Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 5",No data,,,,,,,,,העוף,None,No data,,23.98480797695953,53,,32
q$yth,"Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 6",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשיתה,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,53,,32
"""l$xyTt","Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 7",No data,,,,,,,,,לשחיטת,None,No data,,23.98480797695953,53,,32
"h(wP""","Masekhet: 5330029, Page: 53, Side: c, Line: 32, Word: 8",No data,,,,,,,,,העוף,None,No data,,23.98480797695953,53,,32
hwwN,"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,53,,39
b(yy,"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,53,,39
mymr,"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,53,,39
"""r'","Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 3",No data,,,,,,,,,ר',None,No data,,23.98480797695953,53,,39
yhwdh,"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 4",No data,,,,,,,,,יהודה,None,No data,,23.98480797695953,53,,39
ywdy,"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 5",No data,,,,,,,,,יודי,None,No data,,23.98480797695953,53,,39
lr',"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 6",No data,,,,,,,,,לר',None,No data,,23.98480797695953,53,,39
"ywsy""","Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 7",No data,,,,,,,,,יוסי,None,No data,,23.98480797695953,53,,39
^)$kx{yh}<t>,"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 8",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,53,,39
)mr,"Masekhet: 5330029, Page: 53, Side: c, Line: 39, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,53,,39
^l),"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,53,,40
d{w}<N>,"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 1",R,,,,,this one,,,,דן,dn dn P01 C,R,this one,0.006884602586315704,53,,40
mwd{w}<y>,"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge",0.12277541278929674,53,,40
ld{w}<N>,"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 3",R,p03,,,,this one,,,,לדן,l_,R | preposition proclitic,this one,5.087721311287306,53,,40
wl),"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,53,,40
d{w}<N>,"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 5",R,,,,,this one,,,,דן,dn dn P01 C,R,this one,0.006884602586315704,53,,40
